Time,Susceptible,Infected,Removed
79.5,0.06061888749572575,0.00834818297598835,0.9310329295282859
79.60000000000001,0.060603769593597624,0.00828015963223448,0.9311160707741678
79.7,0.06058877860497829,0.008212686851218932,0.9311985345438026
79.80000000000001,0.0605739134425244,0.008145760235455185,0.9312803263220203
79.9,0.06055917302719633,0.008079375423911675,0.9313614515488918
80.0,0.06054455628955193,0.00801352808942488,0.9314419156210231
80.10000000000001,0.06053006216965234,0.007948213938463157,0.9315217238918844
80.2,0.06051568961696882,0.007883428710892433,0.9316008816721386
80.30000000000001,0.06050143759029061,0.007819168179743718,0.9316793942299655
80.4,0.060487305057633944,0.007755428150982641,0.9317572667913833
80.5,0.06047329099615197,0.0076922044632807395,0.9318345045405672
80.60000000000001,0.06045939439204583,0.007629492987788728,0.9319111126201653
80.7,0.06044561424047675,0.007567289627911672,0.9319870961316115
80.80000000000001,0.060431949545479154,0.007505590319085942,0.9320624601354348
80.9,0.06041839931987487,0.007444391028558218,0.9321372096515668
81.0,0.06040496258518836,0.0073836877551662315,0.9322113496596452
81.10000000000001,0.06039163837156302,0.007323476529121498,0.9322848850993153
81.2,0.060378425717678506,0.007263753411793939,0.9323578208705274
81.30000000000001,0.06036532367066909,0.00720451449549831,0.9324301618338324
81.4,0.06035233128604314,0.007145755903282647,0.9325019128106741
81.5,0.06033944762760359,0.007087473788718475,0.9325730785836778
81.60000000000001,0.06032667176736944,0.007029664335693002,0.9326436638969374
81.7,0.06031400278549837,0.00697232375820319,0.9327136734562983
81.80000000000001,0.06030143977021037,0.006915448300151652,0.9327831119296378
81.9,0.060288981817712396,0.0068590342351445436,0.932851983947143
82.0,0.06027662803339428,0.006803077859392132,0.9329202941072134
82.10000000000001,0.060264377532370274,0.0067475754881712495,0.9329880469794584
82.2,0.0602522294352295,0.006692523478318847,0.9330552470864515
82.30000000000001,0.060240182870232306,0.006637918215721296,0.9331218989140463
82.4,0.06022823697333433,0.0065837561146101405,0.9331880069120554
82.5,0.060216390888120634,0.006530033617354296,0.9332535754945249
82.60000000000001,0.06020464376574091,0.006476747194253882,0.9333186090400051
82.7,0.06019299476484575,0.006423893343335611,0.9333831118918186
82.80000000000001,0.06018144305152412,0.006371468590149667,0.9334470883583261
82.9,0.06016998779924185,0.006319469487568254,0.9335105427131898
83.0,0.06015862818878131,0.00626789261558559,0.9335734791956329
83.10000000000001,0.060147363408182136,0.0062167345811195325,0.9336359020106982
83.2,0.06013619265268312,0.006165992017814771,0.933697815329502
83.30000000000001,0.06012511512466515,0.006115661585847497,0.9337592232894872
83.4,0.06011413003359536,0.0060657399717317486,0.9338201299946728
83.5,0.06010323659597221,0.006016223888127204,0.9338805395159004
83.60000000000001,0.060092434035271924,0.005967110073648601,0.9339404558910793
83.7,0.060081721581895814,0.005918395292676728,0.9339998831254274
83.80000000000001,0.06007109847311883,0.005870076335170889,0.9340588251917101
83.9,0.06006056395303922,0.005822150016483044,0.9341172860304776
84.0,0.06005011727252924,0.005774613177173398,0.9341752695502973
84.10000000000001,0.06003975768918703,0.005727462682827623,0.9342327796279852
84.2,0.06002948446728958,0.0056806954238756355,0.9342898201088347
84.30000000000001,0.0600192968777468,0.0056343083154118696,0.9343463948068412
84.4,0.06000919419140112,0.0055882982935016,0.9344025075150971
84.5,0.05999917568248555,0.005542662316854045,0.9344581620006602
84.60000000000001,0.05998924063874509,0.005497397372016152,0.9345133619892386
84.7,0.05997938835416762,0.005452500469381437,0.9345681111764508
84.80000000000001,0.0599696181289132,0.005407968643002027,0.9346224132280846
84.9,0.05995992926926371,0.005363798950412511,0.9346762717803236
85.0,0.05995032108757332,0.005319988472455143,0.9347296904399715
85.10000000000001,0.05994079290221994,0.005276534313106549,0.9347826727846734
85.2,0.059931344037557496,0.005233433599305879,0.9348352223631364
85.30000000000001,0.059921973823869136,0.005190683480784346,0.9348873426953463
85.4,0.05991268159732131,0.0051482811298962945,0.9349390372727823
85.5,0.059903466699918737,0.005106223741451623,0.9349903095586295
85.60000000000001,0.05989432847946029,0.005064508532549723,0.9350411629879899
85.7,0.05988526628949576,0.005023132742414842,0.9350916009680893
85.80000000000001,0.05987627948928351,0.004982093632232849,0.9351416268784835
85.9,0.05986736744374902,0.004941388484989527,0.9351912440712613
86.0,0.05985852952344434,0.004901014605310218,0.9352404558712453
86.10000000000001,0.059849765104508394,0.004860969319300975,0.9352892655761905
86.2,0.059841073568628264,0.0048212499743911594,0.9353376764569804
86.30000000000001,0.059832454303001256,0.004781853939177423,0.9353856917578212
86.4,0.05982390670029795,0.004742778603269218,0.9354333146964326
86.5,0.05981543015862608,0.004704021377135671,0.9354805484642381
86.60000000000001,0.05980702408149536,0.004665579691953956,0.9355273962265506
86.7,0.05979868787769568,0.004627450999406632,0.9355738611228975
86.80000000000001,0.05979042095238018,0.004589632766203034,0.9356199462814166
86.9,0.05978222271713092,0.004552122479990595,0.9356656548028783
87.0,0.05977409259388786,0.0045149176515851385,0.9357109897545268
87.10000000000001,0.059766030009589494,0.004478015811629495,0.9357559541787809
87.2,0.059758034396131934,0.0044414145104439175,0.935800551093424
87.30000000000001,0.05975010519032878,0.004405111317877759,0.9358447834917933
87.4,0.05974224183387151,0.00436910382316254,0.9358886543429658
87.5,0.05973444377329067,0.004333389634766257,0.9359321665919429
87.60000000000001,0.059726710459917697,0.004297966380249042,0.9359753231598331
87.7,0.05971904134984734,0.00426283170612015,0.9360181269440323
87.80000000000001,0.0597114359039009,0.004227983277696199,0.9360605808184027
87.9,0.05970389358759001,0.004193418778960799,0.9361026876334491
88.0,0.05969641387108118,0.004159135912425421,0.9361444502164932
88.10000000000001,0.059688996229160955,0.004125132398991633,0.9361858713718473
88.2,0.05968164014120175,0.004091405977814633,0.9362269538809834
88.30000000000001,0.05967434509112845,0.004057954406168069,0.9362677005027034
88.4,0.059667110567385516,0.004024775459310219,0.936308113973304
88.5,0.05965993606290495,0.003991866930351436,0.9363481970067434
88.60000000000001,0.059652821075074754,0.0039592266301229345,0.9363879522948021
88.7,0.05964576510570825,0.0039268523870469,0.9364273825072447
88.80000000000001,0.05963876766101388,0.0038947420470078604,0.936466490291978
88.9,0.059631828251565835,0.003862893473225442,0.9365052782752086
89.0,0.05962494639227528,0.003831304546128367,0.9365437490615962
89.10000000000001,0.05961812160197602,0.0037999731629085954,0.9365819052351152
89.2,0.059611353396493025,0.0037688972316562686,0.9366197493718504
89.30000000000001,0.05960464129913883,0.0037380746799891575,0.9366572840208718
89.4,0.05959798483984172,0.003707503454228595,0.9366945117059294
89.5,0.0595913835525601,0.003677181517150873,0.9367314349302888
89.60000000000001,0.05958483697524995,0.003647106847862596,0.9367680561768872
89.7,0.059578344649832644,0.003617277441677207,0.9368043779084899
89.80000000000001,0.05957190612216341,0.003587691309992665,0.9368404025678437
89.9,0.05956552094200026,0.003558346480170361,0.9368761325778292
90.0,0.05955918866297342,0.0035292409954151547,0.9369115703416112
90.10000000000001,0.059552908842555305,0.0035003729146566367,0.9369467182427879
90.2,0.05954668104203101,0.0034717403124315733,0.9369815786455372
90.30000000000001,0.05954050482646928,0.003443341278767491,0.937016153894763
90.4,0.05953437976469408,0.003415173919067505,0.9370504463162382
90.5,0.05952830542925654,0.0033872363539962725,0.9370844582167469
90.60000000000001,0.059522281396407584,0.003359526719367165,0.937118191884225
90.7,0.05951630724607098,0.003332043166030624,0.9371516495878982
90.80000000000001,0.05951038256181688,0.00330478385976366,0.9371848335784192
90.9,0.05950450693083595,0.003277746981160594,0.9372177460880032
91.0,0.059498679943913994,0.0032509307255249222,0.9372503893305608
91.10000000000001,0.05949290119540707,0.003224333302762399,0.9372827655018303
91.2,0.05948717028321716,0.003197952937275309,0.9373148767795073
91.30000000000001,0.059481486808768275,0.003171787867857876,0.9373467253233736
91.4,0.05947585037698323,0.0031458363475929175,0.9373783132754236
91.5,0.05947026059551831,0.0031200966428394372,0.9374096427616421
91.60000000000001,0.059464717069967414,0.003094567027279746,0.9374407159027527
91.7,0.05945921941302502,0.0030692457930790763,0.9374715347938957
91.80000000000001,0.059453767241828076,0.003044131247554435,0.9375021015106173
91.9,0.059448360176773095,0.0030192217116524534,0.9375324181115743
92.0,0.05944299784149001,0.0029945155198458184,0.937562486638664
92.10000000000001,0.0594376798628164,0.0029700110200307733,0.9375923091171526
92.2,0.059432405870772226,0.0029457065734256613,0.9376218875558019
92.30000000000001,0.059427175498534796,0.0029216005544704725,0.9376512239469945
92.4,0.059421988382414276,0.00289769135072748,0.9376803202668581
92.5,0.059416844161829546,0.002873977362782866,0.9377091784753874
92.60000000000001,0.059411742479284435,0.0028504570041494193,0.937737800516566
92.7,0.059406682980344405,0.0028271287011702733,0.9377661883184851
92.80000000000001,0.05940166531361358,0.002803990892923646,0.9377943437934626
92.9,0.05939668913071222,0.002781042031128674,0.9378222688381589
93.0,0.05939175408625457,0.002758280580052232,0.937849965333693
93.10000000000001,0.05938685983782712,0.0027357050164168255,0.9378774351457558
93.2,0.05938200604596725,0.0027133138293095227,0.9379046801247231
93.30000000000001,0.0593771923741423,0.002691105520091892,0.9379317021057656
93.4,0.05937241848872901,0.002669078602311029,0.9379585029089598
93.5,0.05936768405899339,0.0026472316016115703,0.9379850843393949
93.60000000000001,0.05936298875707094,0.002625563055648785,0.9380114481872801
93.7,0.05935833225794736,0.0026040715140026958,0.9380375962280497
93.80000000000001,0.05935371423943954,0.0025827555380932166,0.938063530222467
93.9,0.059349134380661354,0.002561613698614138,0.9380892519207243
94.0,0.05934459235832719,0.0025406445694266338,0.938114763072246
94.10000000000001,0.059340087856777864,0.0025198467439255024,0.9381400653992964
94.2,0.05933562056366676,0.002499218827922288,0.9381651606084107
94.30000000000001,0.05933119016930236,0.002478759438516752,0.9381900503921806
94.4,0.05932679636662861,0.0024584672040130822,0.938214736429358
94.5,0.059322438851205465,0.002438340763837016,0.9382392203849573
94.60000000000001,0.05931811732118989,0.0024183787684539516,0.938263503910356
94.7,0.0593138314773172,0.002398579879288012,0.9382875886433946
94.80000000000001,0.059309581022882696,0.0023789427686420382,0.9383114762084751
94.9,0.05930536566372373,0.0023594661196185847,0.9383351682166575
95.0,0.05930118510820204,0.002340148626041822,0.9383586662657559
95.10000000000001,0.05929703906718648,0.002320988992380432,0.9383819719404328
95.2,0.05929292725403611,0.0023019859336714543,0.9384050868122922
95.30000000000001,0.05928884938458357,0.002283138175445064,0.9384280124399711
95.4,0.059284805177118906,0.002264444453650346,0.9384507503692305
95.5,0.059280794352373635,0.002245903514581986,0.9384733021330441
95.60000000000001,0.059276816633505244,0.0022275141148079434,0.9384956692516866
95.7,0.059272871746082,0.002209275021098084,0.9385178532328197
95.80000000000001,0.0592689594180681,0.0021911850103537383,0.9385398555715779
95.9,0.05926507937980921,0.0021732428695382605,0.9385616777506524
96.0,0.05926123136401832,0.0021554473956085,0.9385833212403729
96.10000000000001,0.05925741510576195,0.0021377973954472607,0.9386047874987906
96.2,0.05925363034244671,0.0021202916857967122,0.9386260779717563
96.30000000000001,0.05924987681380625,0.0021029290931927343,0.9386471940930008
96.4,0.059246154261888465,0.0020857084539002563,0.9386681372842111
96.5,0.05924246243104315,0.002068628613849514,0.9386889089551071
96.60000000000001,0.059238801067909935,0.0020516884285732896,0.9387095105035166
96.7,0.05923516992140662,0.002034886763145106,0.938729943315448
96.80000000000001,0.05923156874271781,0.002018222492118356,0.9387502087651636
96.9,0.05922799728234793,0.0020016944940814347,0.9387703082235704
97.0,0.059224455282728385,0.0019853016380589283,0.9387902430792125
97.10000000000001,0.05922094249807318,0.0019690428198901114,0.9388100146820365
97.2,0.05921745868594853,0.0019529169467278798,0.9388296243673234
97.30000000000001,0.05921400360596363,0.0019369229345988725,0.9388490734594374
97.4,0.05921057701975509,0.001921059708336873,0.9388683632719078
97.5,0.05920717869097171,0.0019053262015169487,0.9388874951075111
97.60000000000001,0.059203808385259446,0.0018897213563903894,0.93890647025835
97.7,0.05920046587024664,0.0018742441238204207,0.9389252900059327
97.80000000000001,0.05919715091552951,0.0018588934632186647,0.9389439556212517
97.9,0.05919386329265789,0.0018436683424824147,0.9389624683648595
98.0,0.059190602775121205,0.0018285677379326465,0.938980829486946
98.10000000000001,0.05918736913833471,0.001813590634252828,0.9389990402274123
98.2,0.05918416215962598,0.0017987360244285009,0.9390171018159453
98.30000000000001,0.059180981618221634,0.00178400290968762,0.9390350154720906
98.4,0.05917782729523432,0.001769390299441692,0.9390527824053239
98.5,0.059174698973649964,0.001754897211227663,0.9390704038151222
98.60000000000001,0.059171596438315224,0.0017405226706505971,0.939087880891034
98.7,0.059168519475925274,0.0017262657113271327,0.9391052148127474
98.80000000000001,0.05916546787501173,0.0017121253748296884,0.9391224067501585
98.9,0.059162441425930926,0.0016981007106314785,0.9391394578634374
99.0,0.05915943992085239,0.0016841907760522681,0.9391563693030952
99.10000000000001,0.059156463153747556,0.0016703946362049268,0.9391731422100473
99.2,0.05915351092037878,0.0016567113639427518,0.9391897777156782
99.30000000000001,0.05915058301828856,0.0016431400398075505,0.9392062769419037
99.4,0.059147679246789014,0.0016296797519785233,0.9392226410012323
99.5,0.059144799406951616,0.0016163295962218936,0.9392388709968263
99.60000000000001,0.059141943301597194,0.0016030886758413294,0.9392549680225613
99.7,0.05913911073528616,0.001589956101629142,0.9392709331630845
99.80000000000001,0.059136301514308966,0.0015769309918182363,0.9392867674938726
99.9,0.059133515444929986,0.001564012468083079,0.9393024720869868
100.0,0.05913075232882917,0.0015511996452019156,0.9393180480259687
